Time (s),ESC (µs),Servo (µs),Torque (N·m),Thrust (N),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (N/W),Overall Efficiency (N/W),App message,
8.39848499999987,2000,,0.11102046996578496,-7.439852087422047,14.229828117937586,8.197034113246167,8744,116.64238650836388,101.66032232840458,87.15555757350265,0.07318343988117872,0.06378343507991041,,
8.428314999999944,2000,,0.11104069154359242,-7.441166139671837,14.229622867296799,8.19980533028534,8744,116.68013743521045,101.6783175704715,87.14278180117067,0.07318341134543746,0.06377406046340775,,
8.453,2000,,0.11114681132774362,-7.443592946964787,14.229417737929133,8.204268331378364,8743,116.74196132124554,101.76685714202017,87.17247508115996,0.07314358678264891,0.06376107496157124,,
8.480269999999786,2000,,0.11124810136143026,-7.44597138188847,14.22927303648339,8.203141253772124,8742,116.72473665676422,101.84750767095413,87.25443345436071,0.07310901908316393,0.06379086040505515,,
8.506019999999786,2000,,0.11130989701048111,-7.4478569371480585,14.229098318921448,8.205776978748709,8742,116.76080741375758,101.89549497176208,87.26857686987529,0.07309309346023644,0.06378730245291624,,
8.540309999999822,2000,,0.11138248561612751,-7.451369390193044,14.228823332278234,8.206866599424107,8742,116.77405495478065,101.97012036974341,87.32258240859248,0.07307404721279524,0.06381014509668691,,
8.563,2000,,0.11144075064112124,-7.4541979913744445,14.228637222079495,8.210034547957545,8740,116.81760316362733,101.99932406781629,87.31502899006158,0.07308085675566214,0.06381057126239179,,
8.593510000000009,2000,,0.11151067231614675,-7.457146092400491,14.228450251689278,8.211648709528957,8740,116.83903514788122,102.05722275776624,87.3485668797197,0.0730682835657805,0.06382409853831902,,
8.63061999999988,2000,,0.1115500796527007,-7.460446705979708,14.228130523007964,8.218352319859331,8740,116.93178949102386,102.09363422882396,87.31041804218779,0.07307455320141214,0.06380169788261386,,
8.652449999999954,2000,,0.1116057763486269,-7.462129151535154,14.227931274721378,8.222682763319957,8739,116.99176525035243,102.1387159606064,87.30419251477934,0.07305877190010106,0.06378337086859774,,
8.682024999999907,2000,,0.11166737617464184,-7.464113311229312,14.227728576687102,8.226256031638261,8739,117.04093802048433,102.19028715291066,87.31157565998443,0.07304131849693812,0.06377352606250433,,
